Id,Category
158919,1
158920,1
158921,4
158922,1
158923,1
158924,1
158925,1
158926,1
158927,4
158928,1
158929,3
158930,0
158931,2
158932,1
158933,1
158934,0
158935,1
158936,1
158937,1
158938,1
158939,1
158940,1
158941,1
158942,1
158943,1
158944,1
158945,0
158946,1
158947,1
158948,1
158949,3
158950,3
158951,1
158952,1
158953,1
158954,2
158955,3
158956,2
158957,1
158958,1
158959,0
158960,1
158961,0
158962,1
158963,4
158964,0
158965,1
158966,4
158967,1
158968,1
158969,1
158970,2
158971,1
158972,1
158973,4
158974,3
158975,0
158976,1
158977,3
158978,1
158979,1
158980,1
158981,1
158982,2
158983,1
158984,1
158985,1
158986,1
158987,1
158988,1
158989,1
158990,1
158991,2
158992,1
158993,2
158994,1
158995,3
158996,1
158997,2
158998,2
158999,1
159000,1
159001,1
159002,1
159003,1
159004,3
159005,2
159006,1
159007,3
159008,2
159009,1
159010,3
159011,1
159012,3
159013,1
159014,1
159015,1
159016,1
159017,1
159018,1
159019,1
159020,1
159021,1
159022,1
159023,1
159024,1
159025,0
159026,1
159027,1
159028,1
159029,1
159030,2
159031,4
159032,1
159033,1
159034,1
159035,1
159036,0
159037,1
159038,1
159039,1
159040,2
159041,1
159042,1
159043,1
159044,1
159045,1
159046,1
159047,1
159048,2
159049,1
159050,1
159051,1
159052,1
159053,3
159054,1
159055,1
159056,1
159057,1
159058,1
159059,3
159060,1
159061,1
159062,1
159063,1
159064,1
159065,0
159066,1
159067,1
159068,0
159069,1
159070,1
159071,3
159072,1
159073,2
159074,1
159075,1
159076,1
159077,1
159078,2
159079,4
159080,3
159081,2
159082,1
159083,1
159084,1
159085,1
159086,1
159087,1
159088,1
159089,1
159090,1
159091,1
159092,1
159093,1
159094,1
159095,1
159096,1
159097,1
159098,1
159099,3
159100,1
159101,4
159102,1
159103,2
159104,1
159105,1
159106,1
159107,1
159108,1
159109,1
159110,1
159111,1
159112,1
159113,1
159114,1
159115,1
159116,1
159117,1
159118,1
159119,1
159120,4
159121,2
159122,1
159123,1
159124,1
159125,1
159126,3
159127,1
159128,1
159129,1
159130,1
159131,2
159132,3
159133,1
159134,1
159135,1
159136,1
159137,1
159138,1
159139,1
159140,2
159141,1
159142,2
159143,1
159144,1
159145,1
159146,1
159147,1
159148,1
159149,0
159150,1
159151,1
159152,1
159153,1
159154,1
159155,3
159156,1
159157,1
159158,1
159159,1
159160,1
159161,1
159162,1
159163,2
159164,1
159165,2
159166,1
159167,1
159168,1
159169,1
159170,1
159171,1
159172,1
159173,2
159174,1
159175,4
159176,1
159177,0
159178,1
159179,1
159180,1
159181,1
159182,1
159183,1
159184,1
159185,4
159186,1
159187,1
159188,2
159189,1
159190,1
159191,1
159192,1
159193,1
159194,1
159195,1
159196,1
159197,3
159198,3
159199,1
159200,1
159201,3
159202,1
159203,1
159204,1
159205,0
159206,1
159207,1
159208,1
159209,1
159210,1
159211,2
159212,1
159213,1
159214,1
159215,1
159216,1
159217,1
159218,1
159219,1
159220,1
159221,1
159222,2
159223,1
159224,1
159225,1
159226,4
159227,1
159228,1
159229,1
159230,0
159231,1
159232,1
159233,0
159234,3
159235,1
159236,1
159237,2
159238,1
159239,1
159240,3
159241,1
159242,1
159243,1
159244,1
159245,3
159246,1
159247,4
159248,0
159249,1
159250,1
159251,3
159252,1
159253,1
159254,1
159255,4
159256,2
159257,2
159258,1
159259,1
159260,1
159261,1
159262,1
159263,1
159264,2
159265,1
159266,2
159267,1
159268,1
159269,1
159270,1
159271,1
159272,1
159273,1
159274,1
159275,1
159276,1
159277,1
159278,1
159279,1
159280,1
159281,2
159282,1
159283,3
159284,1
159285,1
159286,1
159287,1
159288,4
159289,1
159290,1
159291,4
159292,1
159293,1
159294,1
159295,1
159296,1
159297,1
159298,1
159299,2
159300,1
159301,1
159302,1
159303,1
159304,3
159305,1
159306,1
159307,1
159308,1
159309,1
159310,1
159311,4
159312,2
159313,1
159314,1
159315,1
159316,1
159317,4
159318,2
159319,1
159320,1
159321,1
159322,1
159323,1
159324,4
159325,1
159326,1
159327,1
159328,1
159329,1
159330,1
159331,3
159332,2
159333,1
159334,1
159335,1
159336,1
159337,1
159338,1
159339,1
159340,1
159341,1
159342,1
159343,2
159344,1
159345,1
159346,1
159347,1
159348,1
159349,1
159350,1
159351,3
159352,1
159353,1
159354,1
159355,2
159356,1
159357,1
159358,1
159359,0
159360,1
159361,1
159362,1
159363,1
159364,1
159365,1
159366,3
159367,3
159368,2
159369,1
159370,1
159371,1
159372,1
159373,2
159374,1
159375,0
159376,1
159377,1
159378,1
159379,1
159380,1
159381,1
159382,2
159383,1
159384,1
159385,2
159386,1
159387,1
159388,1
159389,1
159390,1
159391,1
159392,1
159393,2
159394,1
159395,1
159396,3
159397,1
159398,0
159399,1
159400,1
159401,1
159402,1
159403,1
159404,3
159405,1
159406,1
159407,2
159408,1
159409,2
159410,1
159411,1
159412,4
159413,1
159414,1
159415,1
159416,3
159417,3
159418,1
159419,1
159420,1
159421,1
159422,1
159423,1
159424,1
159425,1
159426,1
159427,1
159428,2
159429,1
159430,1
159431,3
159432,1
159433,1
159434,3
159435,2
159436,1
159437,1
159438,1
159439,1
159440,1
159441,1
159442,1
159443,1
159444,2
159445,1
159446,1
159447,3
159448,1
159449,1
159450,1
159451,4
159452,1
159453,4
159454,1
159455,1
159456,0
159457,1
159458,4
159459,2
159460,1
159461,1
159462,1
159463,1
159464,1
159465,1
159466,1
159467,1
159468,1
159469,1
159470,1
159471,1
159472,1
159473,2
159474,1
159475,0
159476,1
159477,3
159478,1
159479,1
159480,1
159481,1
159482,1
159483,1
159484,1
159485,1
159486,1
159487,1
159488,1
159489,2
159490,1
159491,1
159492,1
159493,1
159494,1
159495,1
159496,3
159497,0
159498,1
159499,1
159500,1
159501,1
159502,1
159503,1
159504,3
159505,1
159506,2
159507,1
159508,1
159509,1
159510,2
159511,1
159512,1
159513,1
159514,1
159515,3
159516,1
159517,0
159518,1
159519,1
159520,1
159521,1
159522,1
159523,1
159524,1
159525,1
159526,1
159527,1
159528,1
159529,1
159530,2
159531,3
159532,1
159533,4
159534,1
159535,2
159536,1
159537,1
159538,0
159539,1
159540,2
159541,1
159542,1
159543,1
159544,2
159545,1
159546,1
159547,1
159548,1
159549,1
159550,1
159551,1
159552,1
159553,2
159554,1
159555,1
159556,1
159557,1
159558,1
159559,1
159560,3
159561,1
159562,1
159563,1
159564,1
159565,1
159566,1
159567,1
159568,1
159569,1
159570,1
159571,1
159572,1
159573,1
159574,1
159575,2
159576,1
159577,4
159578,1
159579,2
159580,1
159581,1
159582,0
159583,1
159584,2
159585,1
159586,1
159587,1
159588,4
159589,1
159590,1
159591,3
159592,1
159593,1
159594,1
159595,1
159596,1
159597,1
159598,1
159599,4
159600,1
159601,1
159602,1
159603,1
159604,4
159605,1
159606,3
159607,1
159608,2
159609,3
159610,1
159611,1
159612,3
159613,1
159614,1
159615,1
159616,1
159617,1
159618,3
159619,1
159620,2
159621,2
159622,3
159623,1
159624,1
159625,1
159626,1
159627,1
159628,1
159629,1
159630,1
159631,1
159632,1
159633,1
159634,1
159635,1
159636,1
159637,4
159638,3
159639,2
159640,1
159641,3
159642,1
159643,1
159644,3
159645,1
159646,1
159647,1
159648,1
159649,1
159650,1
159651,1
159652,1
159653,1
159654,1
159655,1
159656,2
159657,1
159658,1
159659,2
159660,1
159661,3
159662,1
159663,1
159664,1
159665,4
159666,1
159667,2
159668,1
159669,1
159670,1
159671,2
159672,1
159673,1
159674,1
159675,1
159676,1
159677,1
159678,1
159679,1
159680,1
159681,3
159682,1
159683,1
159684,3
159685,4
159686,1
159687,1
159688,2
159689,1
159690,1
159691,1
159692,2
159693,1
159694,1
159695,1
159696,2
159697,3
159698,4
159699,2
159700,1
159701,1
159702,1
159703,2
159704,1
159705,1
159706,1
159707,1
159708,1
159709,1
159710,3
159711,1
159712,1
159713,1
159714,3
159715,1
159716,1
159717,1
159718,1
159719,1
159720,3
159721,1
159722,1
159723,1
159724,1
159725,1
159726,2
159727,4
159728,1
159729,1
159730,1
159731,1
159732,1
159733,1
159734,1
159735,1
159736,1
159737,1
159738,1
159739,2
159740,1
159741,4
159742,1
159743,1
159744,3
159745,1
159746,1
159747,1
159748,1
159749,1
159750,1
159751,2
159752,1
159753,2
159754,1
159755,1
159756,1
159757,1
159758,3
159759,1
159760,1
159761,1
159762,1
159763,0
159764,1
159765,1
159766,1
159767,1
159768,2
159769,3
159770,2
159771,1
159772,0
159773,1
159774,1
159775,1
159776,1
159777,1
159778,1
159779,1
159780,1
159781,2
159782,3
159783,1
159784,1
159785,4
159786,1
159787,1
159788,1
159789,1
159790,1
159791,1
159792,1
159793,1
159794,1
159795,1
159796,2
159797,1
159798,1
159799,1
159800,0
159801,1
159802,1
159803,3
159804,1
159805,1
159806,1
159807,1
159808,1
159809,1
159810,1
159811,1
159812,1
159813,1
159814,2
159815,3
159816,1
159817,1
159818,1
159819,1
159820,1
159821,1
159822,1
159823,2
159824,1
159825,1
159826,1
159827,1
159828,1
159829,2
159830,1
159831,1
159832,1
159833,1
159834,1
159835,1
159836,1
159837,1
159838,1
159839,1
159840,3
159841,1
159842,1
159843,2
159844,1
159845,1
159846,1
159847,2
159848,1
159849,1
159850,1
159851,1
159852,1
159853,1
159854,1
159855,1
159856,3
159857,1
159858,1
159859,1
159860,1
159861,1
159862,1
159863,1
159864,0
159865,2
159866,3
159867,1
159868,3
159869,1
159870,1
159871,1
159872,1
159873,2
159874,1
159875,3
159876,1
159877,2
159878,1
159879,1
159880,1
159881,2
159882,1
159883,1
159884,1
159885,1
159886,1
159887,1
159888,1
159889,3
159890,2
159891,1
159892,1
159893,1
159894,2
159895,1
159896,2
159897,1
159898,1
159899,1
159900,1
159901,1
159902,1
159903,1
159904,1
159905,1
159906,1
159907,1
159908,1
159909,1
159910,1
159911,3
159912,1
159913,1
159914,2
159915,1
159916,1
159917,1
159918,1
159919,1
159920,1
159921,1
159922,1
159923,1
159924,1
159925,1
159926,1
159927,2
159928,1
159929,2
159930,1
159931,1
159932,1
159933,1
159934,2
159935,1
159936,4
159937,3
159938,4
159939,1
159940,4
159941,2
159942,1
159943,1
159944,2
159945,1
159946,1
159947,1
159948,1
159949,1
159950,1
159951,1
159952,1
159953,1
159954,2
159955,1
159956,2
159957,2
159958,3
159959,1
159960,4
159961,2
159962,1
159963,1
159964,1
159965,1
159966,1
159967,1
159968,1
159969,1
159970,1
159971,4
159972,4
159973,1
159974,2
159975,2
159976,2
159977,1
159978,2
159979,1
159980,3
159981,1
159982,1
159983,2
159984,1
159985,1
159986,3
159987,1
159988,1
159989,1
159990,1
159991,1
159992,1
159993,1
159994,1
159995,4
159996,1
159997,1
159998,1
159999,1
160000,1
160001,1
160002,2
160003,1
160004,1
160005,3
160006,2
160007,1
160008,1
160009,2
160010,1
160011,1
160012,4
160013,1
160014,1
160015,3
160016,1
160017,1
160018,3
160019,1
160020,1
160021,1
160022,1
160023,3
160024,1
160025,1
160026,3
160027,1
160028,4
160029,1
160030,1
160031,1
160032,1
160033,1
160034,1
160035,1
160036,1
160037,1
160038,1
160039,1
160040,1
160041,1
160042,1
160043,1
160044,1
160045,1
160046,3
160047,1
160048,1
160049,1
160050,3
160051,1
160052,1
160053,1
160054,1
160055,3
160056,1
160057,2
160058,3
160059,1
160060,1
160061,3
160062,1
160063,1
160064,4
160065,1
160066,1
160067,1
160068,1
160069,1
160070,3
160071,3
160072,4
160073,1
160074,1
160075,1
160076,1
160077,1
160078,1
160079,1
160080,4
160081,1
160082,1
160083,4
160084,1
160085,2
160086,1
160087,0
160088,4
160089,1
160090,1
160091,1
160092,2
160093,1
160094,1
160095,1
160096,1
160097,1
160098,1
160099,1
160100,1
160101,1
160102,1
160103,1
160104,1
160105,1
160106,1
160107,1
160108,1
160109,2
160110,2
160111,2
160112,1
160113,1
160114,0
160115,1
160116,3
160117,1
160118,1
160119,1
160120,1
160121,4
160122,4
160123,2
160124,4
160125,1
160126,3
160127,4
160128,2
160129,1
160130,1
160131,2
160132,1
160133,1
160134,1
160135,1
160136,1
160137,1
160138,1
160139,1
160140,1
160141,1
160142,1
160143,1
160144,1
160145,2
160146,1
160147,3
160148,1
160149,1
160150,1
160151,1
160152,1
160153,1
160154,1
160155,1
160156,2
160157,1
160158,1
160159,1
160160,1
160161,1
160162,1
160163,1
160164,1
160165,1
160166,3
160167,1
160168,1
160169,3
160170,3
160171,1
160172,1
160173,1
160174,1
160175,1
160176,1
160177,1
160178,1
160179,4
160180,1
160181,1
160182,4
160183,1
160184,1
160185,3
160186,4
160187,3
160188,2
160189,1
160190,1
160191,1
160192,1
160193,1
160194,2
160195,1
160196,1
160197,3
160198,1
160199,1
160200,1
160201,1
160202,1
160203,1
160204,1
160205,1
160206,1
160207,1
160208,2
160209,2
160210,0
160211,0
160212,1
160213,1
160214,2
160215,1
160216,1
160217,1
160218,4
160219,3
160220,3
160221,1
160222,1
160223,1
160224,1
160225,1
160226,1
160227,1
160228,3
160229,1
160230,1
160231,1
160232,1
160233,1
160234,1
160235,1
160236,1
160237,1
160238,4
160239,1
160240,1
160241,1
160242,1
160243,1
160244,1
160245,1
160246,1
160247,1
160248,1
160249,0
160250,4
160251,1
160252,1
160253,1
160254,1
160255,1
160256,1
160257,1
160258,0
160259,1
160260,1
160261,0
160262,2
160263,1
160264,3
160265,1
160266,0
160267,1
160268,2
160269,1
160270,1
160271,2
160272,1
160273,1
160274,3
160275,1
160276,3
160277,2
160278,1
160279,1
160280,1
160281,1
160282,1
160283,3
160284,1
160285,1
160286,1
160287,4
160288,2
160289,3
160290,1
160291,1
160292,1
160293,1
160294,1
160295,1
160296,1
160297,1
160298,1
160299,1
160300,2
160301,1
160302,4
160303,1
160304,3
160305,1
160306,1
160307,2
160308,1
160309,1
160310,1
160311,1
160312,1
160313,1
160314,1
160315,1
160316,1
160317,4
160318,1
160319,0
160320,1
160321,1
160322,1
160323,1
160324,1
160325,1
160326,1
160327,2
160328,1
160329,1
160330,1
160331,2
160332,1
160333,3
160334,1
160335,1
160336,1
160337,3
160338,1
160339,1
160340,0
160341,1
160342,1
160343,1
160344,1
160345,2
160346,1
160347,1
160348,1
160349,2
160350,1
160351,1
160352,1
160353,3
160354,1
160355,1
160356,1
160357,3
160358,1
160359,2
160360,1
160361,1
160362,2
160363,1
160364,4
160365,4
160366,1
160367,1
160368,1
160369,1
160370,1
160371,1
160372,1
160373,1
160374,1
160375,1
160376,2
160377,2
160378,2
160379,1
160380,1
160381,1
160382,3
160383,1
160384,3
160385,1
160386,0
160387,1
160388,1
160389,1
160390,1
160391,1
160392,1
160393,4
160394,1
160395,1
160396,1
160397,1
160398,2
160399,1
160400,4
160401,1
160402,2
160403,1
160404,1
160405,4
160406,1
160407,1
160408,2
160409,1
160410,1
160411,1
160412,1
160413,1
160414,1
160415,1
160416,2
160417,0
160418,1
160419,1
160420,1
160421,3
160422,2
160423,4
160424,1
160425,1
160426,1
160427,1
160428,1
160429,1
160430,1
160431,1
160432,1
160433,1
160434,3
160435,0
160436,1
160437,2
160438,1
160439,1
160440,1
160441,1
160442,1
160443,1
160444,1
160445,3
160446,1
160447,0
160448,3
160449,1
160450,1
160451,3
160452,1
160453,1
160454,2
160455,2
160456,1
160457,1
160458,1
160459,2
160460,3
160461,2
160462,1
160463,1
160464,1
160465,1
160466,1
160467,1
160468,1
160469,1
160470,1
160471,1
160472,1
160473,4
160474,1
160475,1
160476,1
160477,1
160478,1
160479,4
160480,1
160481,1
160482,1
160483,4
160484,2
160485,1
160486,1
160487,1
160488,2
160489,1
160490,1
160491,4
160492,1
160493,1
160494,1
160495,1
160496,1
160497,2
160498,1
160499,2
160500,1
160501,4
160502,1
160503,1
160504,1
160505,1
160506,1
160507,3
160508,3
160509,1
160510,1
160511,1
160512,1
160513,0
160514,1
160515,1
160516,1
160517,1
160518,1
160519,1
160520,1
160521,1
160522,0
160523,2
160524,1
160525,3
160526,1
160527,1
160528,1
160529,1
160530,2
160531,2
160532,1
160533,1
160534,1
160535,4
160536,0
160537,1
160538,1
160539,4
160540,1
160541,1
160542,1
160543,1
160544,1
160545,1
160546,4
160547,2
160548,1
160549,4
160550,1
160551,1
160552,1
160553,1
160554,1
160555,1
160556,1
160557,1
160558,2
160559,1
160560,2
160561,1
160562,1
160563,4
160564,1
160565,1
160566,1
160567,1
160568,0
160569,1
160570,1
160571,1
160572,3
160573,1
160574,1
160575,1
160576,1
160577,2
160578,1
160579,3
160580,1
160581,4
160582,1
160583,1
160584,1
160585,1
160586,1
160587,0
160588,2
160589,1
160590,1
160591,1
160592,3
160593,4
160594,3
160595,1
160596,1
160597,1
160598,1
160599,2
160600,0
160601,1
160602,1
160603,4
160604,1
160605,1
160606,1
160607,1
160608,1
160609,1
160610,4
160611,1
160612,1
160613,2
160614,1
160615,3
160616,1
160617,1
160618,4
160619,1
160620,1
160621,1
160622,1
160623,1
160624,1
160625,1
160626,1
160627,1
160628,1
160629,1
160630,1
160631,1
160632,1
160633,1
160634,1
160635,1
160636,1
160637,3
160638,1
160639,1
160640,1
160641,1
160642,1
160643,1
160644,1
160645,1
160646,1
160647,1
160648,1
160649,1
160650,1
160651,4
160652,2
160653,1
160654,1
160655,1
160656,2
160657,1
160658,3
160659,1
160660,1
160661,1
160662,1
160663,1
160664,2
160665,1
160666,1
160667,1
160668,1
160669,1
160670,2
160671,1
160672,1
160673,1
160674,1
160675,4
160676,1
160677,1
160678,1
160679,1
160680,1
160681,1
160682,1
160683,1
160684,3
160685,2
160686,2
160687,1
160688,1
160689,1
160690,1
160691,1
160692,1
160693,1
160694,1
160695,1
160696,1
160697,4
160698,1
160699,4
160700,1
160701,1
160702,1
160703,1
160704,1
160705,1
160706,2
160707,1
160708,1
160709,4
160710,1
160711,1
160712,1
160713,1
160714,1
160715,2
160716,3
160717,1
160718,1
160719,1
160720,2
160721,2
160722,1
160723,1
160724,1
160725,1
160726,1
160727,1
160728,1
160729,3
160730,1
160731,1
160732,2
160733,1
160734,1
160735,1
160736,1
160737,2
160738,1
160739,1
160740,1
160741,1
160742,1
160743,1
160744,1
160745,3
160746,2
160747,1
160748,1
160749,1
160750,1
160751,3
160752,0
160753,1
160754,1
160755,1
160756,1
160757,3
160758,3
160759,2
160760,2
160761,1
160762,0
160763,1
160764,2
160765,4
160766,2
160767,4
160768,4
160769,1
160770,0
160771,1
160772,1
160773,1
160774,1
160775,1
160776,1
160777,1
160778,1
160779,1
160780,2
160781,1
160782,2
160783,1
160784,2
160785,1
160786,1
160787,4
160788,1
160789,3
160790,1
160791,4
160792,2
160793,1
160794,1
160795,1
160796,1
160797,1
160798,1
160799,1
160800,1
160801,1
160802,1
160803,1
160804,1
160805,1
160806,2
160807,1
160808,1
160809,1
160810,1
160811,3
160812,1
160813,1
160814,1
160815,1
160816,4
160817,4
160818,1
160819,2
160820,1
160821,1
160822,1
160823,1
160824,3
160825,4
160826,1
160827,1
160828,0
160829,1
160830,1
160831,4
160832,1
160833,1
160834,1
160835,1
160836,1
160837,2
160838,1
160839,3
160840,1
160841,1
160842,4
160843,1
160844,1
160845,2
160846,2
160847,1
160848,1
160849,1
160850,4
160851,1
160852,1
160853,1
160854,1
160855,4
160856,1
160857,2
160858,1
160859,3
160860,1
160861,2
160862,1
160863,1
160864,2
160865,1
160866,1
160867,1
160868,1
160869,1
160870,1
160871,1
160872,1
160873,1
160874,1
160875,1
160876,1
160877,1
160878,3
160879,1
160880,1
160881,1
160882,1
160883,1
160884,1
160885,2
160886,1
160887,4
160888,1
160889,3
160890,1
160891,2
160892,4
160893,2
160894,0
160895,1
160896,1
160897,1
160898,1
160899,1
160900,2
160901,3
160902,1
160903,1
160904,1
160905,3
160906,2
160907,2
160908,1
160909,1
160910,1
160911,1
160912,1
160913,4
160914,1
160915,4
160916,1
160917,1
160918,1
160919,1
160920,0
160921,1
160922,1
160923,1
160924,1
160925,1
160926,2
160927,1
160928,1
160929,1
160930,1
160931,1
160932,4
160933,1
160934,1
160935,1
160936,3
160937,1
160938,1
160939,1
160940,4
160941,1
160942,1
160943,1
160944,4
160945,1
160946,1
160947,1
160948,1
160949,1
160950,1
160951,3
160952,2
160953,1
160954,1
160955,3
160956,1
160957,2
160958,3
160959,3
160960,1
160961,4
160962,1
160963,3
160964,1
160965,1
160966,0
160967,1
160968,4
160969,0
160970,0
160971,3
160972,1
160973,2
160974,1
160975,3
160976,1
160977,1
160978,2
160979,1
160980,0
160981,1
160982,3
160983,1
160984,1
160985,1
160986,1
160987,1
160988,4
160989,1
160990,1
160991,4
160992,1
160993,1
160994,1
160995,4
160996,0
160997,1
160998,0
160999,3
161000,2
161001,1
161002,3
161003,1
161004,1
161005,1
161006,2
161007,1
161008,2
161009,2
161010,1
161011,1
161012,1
161013,3
161014,1
161015,1
161016,1
161017,1
161018,1
161019,1
161020,3
161021,1
161022,1
161023,1
161024,1
161025,3
161026,1
161027,1
161028,1
161029,3
161030,1
161031,1
161032,1
161033,3
161034,1
161035,4
161036,3
161037,1
161038,1
161039,1
161040,0
161041,1
161042,1
161043,1
161044,1
161045,1
161046,1
161047,1
161048,1
161049,1
161050,2
161051,1
161052,1
161053,3
161054,2
161055,0
161056,1
161057,1
161058,2
161059,1
161060,1
161061,1
161062,1
161063,2
161064,1
161065,1
161066,1
161067,1
161068,1
161069,1
161070,1
161071,2
161072,2
161073,3
161074,3
161075,1
161076,1
161077,1
161078,1
161079,1
161080,1
161081,1
161082,1
161083,1
161084,2
161085,1
161086,1
161087,2
161088,1
161089,1
161090,1
161091,1
161092,3
161093,1
161094,1
161095,1
161096,1
161097,4
161098,4
161099,1
161100,1
161101,1
161102,3
161103,1
161104,1
161105,1
161106,1
161107,1
161108,1
161109,1
161110,1
161111,1
161112,1
161113,1
161114,1
161115,1
161116,1
161117,1
161118,1
161119,1
161120,1
